"parameter","prior","approximation","statistic","p_value","KS_x","KS_y"
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.0191275937117951,0.596101675175975
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.021611701193714,0.580484334035659
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.0255517305637296,0.530722598050338
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.0292780655745027,0.485972439016901
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.0340099635644601,0.417639737758158
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.0395043275483705,0.331425623927582
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.0439163343412046,0.27059503623092
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.0447688822761084,0.293241158152653
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.0469393800906663,0.28497861564345
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.0482701687525741,0.29640899835054
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.0491188029119319,0.319146906444779
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.0503556992802731,0.332779258619224
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.0515340634193489,0.347784313246686
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.0518707508318783,0.382528436788497
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.0552150314215963,0.346738248143194
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.0564723241878846,0.359892262385764
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.057800470427034,0.371384615399604
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.0578828920569174,0.412091800111948
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.0605066497881289,0.393199370320905
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.0609053527464416,0.426489100396237
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.0641775989232615,0.392388268478468
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.0652304732648105,0.410336319726014
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.0710782307194584,0.315834394372611
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.074215938483827,0.284888767905157
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.0759701807895905,0.286388282388768
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.077183909516707,0.300563963910802
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.0794208466342424,0.290743281632814
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.0818742120257036,0.275846906420362
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.0838153789050332,0.272962651075211
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.0853971481720444,0.278507016854363
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.0863841467723462,0.29799999117659
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.0905947718741082,0.24189222276765
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.0961518921746952,0.154206342853231
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.102361121116739,0.051227159693783
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.106671484083999,-0.00721966899608308
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.107045852398632,0.0266407590603933
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.107707980017063,0.053752633248993
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.110045309291811,0.0415775461892282
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.110146971804922,0.0818334921919642
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.110236677315663,0.122369854756475
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.11432804818325,0.0690588460445249
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.114486616590364,0.107980230536964
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.114520846714679,0.149817606235358
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.114815191768021,0.185554746121358
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.117067741639649,0.175367912304125
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.119151439683299,0.169141004861995
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.120929038914989,0.170092750878284
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.12161920473605,0.196547070929422
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.121978021102154,0.230772224508273
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.126230098768117,0.173692307297242
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.130884964388524,0.107166175239294
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.132269650247688,0.117332556629262
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.134121865010077,0.116534413339953
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.137009791709183,0.0914466720975802
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.13734409798128,0.126246638332451
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.137689217077194,0.160793021371103
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.138027624629839,0.195496804051382
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.1415679697215,0.1551084952568
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.144797634663269,0.122006281818811
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.14560073845943,0.145811971578499
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.145601147775369,0.188442515539951
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.145671789362813,0.229425966735856
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.149351007693008,0.185780791808074
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.150046810349702,0.21210291634578
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.152153618184634,0.205334036257482
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.153288980387271,0.221347575686821
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.155524792568221,0.211553275510276
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.157504512335837,0.207764874791098
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.158565484109294,0.225523024427472
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.15971254943339,0.241262101330167
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.161605666566821,0.239504712412106
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.162367579531746,0.264276412791727
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.168010605689674,0.17457586194164
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.169056273540217,0.192692920384122
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.170312034321792,0.205882862852911
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.174358705327718,0.153620158818966
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.174751780101785,0.187041881514727
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.175636179523587,0.208941019855837
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.181488990144603,0.114320587246578
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.181812163951554,0.149381632931281
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.186627936765515,0.0790818926907401
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.186898708742503,0.115371870220944
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.191239959967106,0.0562006476859152
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.191957233638858,0.08201923228658
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.199178496044362,-0.0446942394052711
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.202507935983012,-0.0801363839322952
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.202878468221635,-0.0461859919189881
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.20519025177886,-0.0577619787984105
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.207800984912096,-0.0763489546913842
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.20797600431107,-0.0378133801563759
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.211361421351977,-0.0745683040964877
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.213728765495748,-0.0874473022297163
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.222446937216241,-0.249266409131835
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.223310403662812,-0.22687634900609
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.223653384258796,-0.192279813698544
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.226403574251355,-0.214137342845456
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.22652659597443,-0.1743823147179
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.228334205893412,-0.174134381704813
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.231467678302605,-0.204980680288928
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.233018586974814,-0.198712569408685
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.235332016728644,-0.210327163020613
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.236638376922558,-0.198323881957185
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.238170209409214,-0.191608394870172
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.238845265623379,-0.164799723127484
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.240906085505697,-0.170490090127273
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.242162577756541,-0.157317302133419
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.243683795035453,-0.150352866357926
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.248124561329427,-0.211857924141537
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.248645363676722,-0.181431678557954
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.250615432042522,-0.184993733841217
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.252478902532312,-0.18605584733649
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.255317363750514,-0.209983520222864
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.256920422323262,-0.204938432919439
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.260180742199388,-0.23875956829354
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.261464980500641,-0.226237482860253
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.264968740954121,-0.265767805837364
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.267906920551344,-0.292034082006283
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.270799757355497,-0.317236975419133
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.273644669044243,-0.341315925249025
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.274415035375447,-0.31674247388149
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.275059871062362,-0.289225067952378
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.275150317759063,-0.248706087739402
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.276512592517893,-0.238014119458412
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.27770922541646,-0.223437505218105
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.283061539204952,-0.3063202466723
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.283623827657637,-0.276866936501382
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.285968413977685,-0.289212216359353
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.287161510822974,-0.274552674318916
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.287828472148895,-0.247554160619251
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.288033248631958,-0.209716451565141
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.288953508711265,-0.188658320189616
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.290991525511015,-0.193813907500156
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.293410425343803,-0.207901993714736
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.298478807546398,-0.284125949242921
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.299110435110251,-0.256298785370967
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.299572538293729,-0.224495922372093
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.300427116731369,-0.201897419960542
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.30050359211917,-0.16105078351031
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.300820960494095,-0.125853588376288
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.305824051752071,-0.200546335526396
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.30694523851238,-0.184200352506572
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.307001068299635,-0.14286953380548
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.313931229137284,-0.262756068589453
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.314883605589865,-0.242451132930697
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.315574137787844,-0.216005405179892
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.317124692012802,-0.209728981774806
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.321919523112094,-0.279537595272716
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.323516381536462,-0.274347101600927
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.323978533909095,-0.242545392189973
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.324281468505542,-0.207009694945722
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.325363971991139,-0.189756508719137
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.328678208152977,-0.224842093074312
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.329000243596191,-0.189754350393551
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.329010206177066,-0.147347850354172
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.32994083181392,-0.12653281285102
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.331976078485676,-0.131623434901569
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.332394732879486,-0.0988016074636724
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.333565136165572,-0.083609854284584
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.337549040492817,-0.134400549224142
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.341198184596895,-0.177340421031191
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.348607603319909,-0.308466549507865
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.348732067435541,-0.268745348484201
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.350084043164065,-0.257811846532914
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.354442962632329,-0.31739742611053
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.355558804316342,-0.300926089940223
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.357357079325337,-0.300459233882517
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.358867662675267,-0.2932454103666
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.360230921335468,-0.282576516618093
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.360256061197525,-0.240525955372926
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.365955588568386,-0.33155157712095
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.374116823113178,-0.480309349492368
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.374463890530409,-0.445808658638768
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.37489287712222,-0.413229142722561
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.375205240013956,-0.37791455860234
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.37563829258447,-0.345430398339077
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.378058453586585,-0.359548061596116
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.37894811976354,-0.337772439611853
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.379807163660649,-0.315278661507611
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.381542481419186,-0.31333532705122
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.382301382010363,-0.288492980245078
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.382949546139481,-0.261053633204795
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.387541280824625,-0.326099213594295
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.38945088597633,-0.32824328081618
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.390493482985467,-0.310054204759049
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.391262526134332,-0.285449722015025
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.391936098820868,-0.258606258465478
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.392687631790133,-0.233591125609693
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.396416226459555,-0.278394278335823
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.400687267755989,-0.335918932102959
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.403290368515665,-0.354326912969808
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.404263909508813,-0.334518329784154
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.406726376811266,-0.349628163730424
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.412014301260947,-0.431000841336995
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.412061324882754,-0.389463499749898
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.414658054929656,-0.407722074158773
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.415815233596711,-0.392220176172079
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.416334691099622,-0.361762391192018
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.417436645118392,-0.344965360402078
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.418060244229164,-0.31694991261585
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.418191289099786,-0.277383043976781
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.423550335787455,-0.360423685913005
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.42421247142414,-0.333311999769137
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.42821201169278,-0.384469390038389
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.432894747607072,-0.451649138424705
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.433501956501237,-0.423249305987061
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.43541578754483,-0.425492479158495
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.436034245195891,-0.397356453453971
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.436643419701689,-0.36900271869522
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.436736019638496,-0.328534236438892
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.439010255479832,-0.339229651326574
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.440479399898257,-0.331043998723637
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.441194292325287,-0.305169568984106
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.443410392176501,-0.31450157405036
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.444067996816071,-0.287283626605115
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.445174132706342,-0.27058466939515
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.44836100151579,-0.302683224565646
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.449862706416645,-0.2952611829624
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.450480668569182,-0.267113536787447
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.451036032251055,-0.237497826345775
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.451865543766503,-0.214311452499713
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.451901312348071,-0.172510156822051
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.454976190436501,-0.201982296778481
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.455179649849377,-0.164113699690555
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.455266618195936,-0.123513144935949
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.455443887345909,-0.0850303317386445
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.456679959601648,-0.0713786524105213
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.45798356107322,-0.0593106735733477
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.459954479797143,-0.0628926715223248
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.460461614614293,-0.0321458939447861
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.462365783564529,-0.0341624709414341
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.463636484704641,-0.0213229109383338
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.463971130126842,0.0134691015215651
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.464619751991818,0.0408977137044245
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.466262958210937,0.0450012552415737
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.467093560253193,0.0681620539669919
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.467478589246884,0.101772466938129
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.467743206839559,0.138206777574215
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.469423909571903,0.141430947928503
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.469646591970032,0.178848726051543
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.4713206250999,0.182229312448656
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.472599491404995,0.194877382359169
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.474747994786689,0.187130655022631
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.476121088242589,0.197568902367433
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.476907940919044,0.221755714667028
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.477605581745864,0.248034730294085
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.48013569540433,0.231338448676141
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.480348685417689,0.268983533370556
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.480359826859512,0.311362386670099
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.481388917956183,0.329868204450614
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.484687534921591,0.295148922720894
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.48660736701079,0.29276501255505
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.488849394433634,0.282824952035852
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.490374458866009,0.289699164065189
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.492091452608634,0.292072234786662
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.492961470457064,0.314308650919784
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.493368277662685,0.347408319548615
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.494256068494084,0.369227922284653
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.495955798169364,0.372005871273901
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.496350889121862,0.405380310394227
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.497751705190404,0.415168404842842
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.500608814344847,0.39080339908627
"log_kappa","pc","IMPS",0.0289575145151274,0.745664109772821,0.501135633769573,0.421088531695813
